Geotek MSCL 7.9 - TN336_TC49-60_massMS.out created at 4:29:58 on 1/29/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.44
Den1	A=5.8049E-04	B=-.091106	C=9.7911
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=551.3501	B=-1.099499	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.632	 1	63.2	10.242	0.013	1493.438	1.4374	7.3768	2146.69	0.7614	0.4235
0.642	 1	64.2	10.237	0.0141	1494.016	1.4429	7.3593	2155.653	0.7582	0.4251
0.652	 1	65.2	10.241	0.0184	1498.318	1.4328	7.4024	2146.844	0.764	0.428
0.662	 1	66.2	10.233	0.0182	1491.474	1.4644	7.2593	2184.091	0.7457	0.4313
0.672	 1	67.2	10.23	0.0136	1489.95	1.4403	6.7152	2146.046	0.7597	0.4312
0.682	 1	68.2	10.225	0.0104	1490.742	1.4541	6.661	2167.697	0.7517	0.4332
0.692	 1	69.2	10.225	0.0099	1489.222	1.4466	6.6958	2154.243	0.7561	0.4329
0.702	 1	70.2	10.215	0.0076	1486.034	1.4522	6.6884	2158.091	0.7528	0.4337
0.712	 1	71.2	10.206	0.0106	1487.755	1.45	6.7158	2157.249	0.7541	0.4338
0.722	 1	72.2	10.206	0.0096	1490.362	1.4435	6.7461	2151.314	0.7578	0.4333
0.732	 1	73.2	10.2	0.0078	1485.365	1.4416	6.7665	2141.281	0.7589	0.4343
0.742	 1	74.2	10.201	0.0064	1482.704	1.4618	6.6708	2167.474	0.7472	0.4334
0.752	 1	75.2	10.196	0.007	1486.081	1.4514	6.7282	2156.934	0.7532	0.433
0.762	 1	76.2	10.196	0.0216	1493.263	1.4707	5.9759	2196.177	0.742	0.4323
0.772	 1	77.2	10.19	0.0146	1484.99	1.4563	6.0453	2162.615	0.7504	0.4297
0.782	 1	78.2	10.186	0.0097	1492.454	1.4765	6.6326	2203.661	0.7387	0.4292
0.792	 1	79.2	10.186	0.0337	1494.206	1.4781	6.6256	2208.557	0.7378	0.4285
0.802	 1	80.2	10.176	0.0206	1488.59	1.4749	6.6588	2195.518	0.7396	0.4292
0.812	 1	81.2	10.176	0.0176	1488.807	1.4718	6.6727	2191.254	0.7414	0.4296
0.822	 1	82.2	10.166	0.0137	1486.474	1.4692	7.3741	2183.884	0.7429	0.4315
0.832	 1	83.2	10.162	0.011	1487.195	1.4631	7.413	2175.946	0.7464	0.4311
0.842	 1	84.2	10.162	0.0152	1487.412	1.4951	7.2545	2223.818	0.7279	0.4306
0.852	 1	85.2	10.151	0.0189	1484.716	1.4729	7.387	2186.804	0.7408	0.4313
0.862	 1	86.2	10.157	0.0209	1486.463	1.4766	7.3556	2194.952	0.7386	0.4315
0.872	 1	87.2	10.152	0.0109	1486.601	1.4712	8.0654	2187.081	0.7418	0.4311
0.882	 1	88.2	10.152	0.0176	1492.063	1.4838	7.9969	2213.935	0.7345	0.4307
0.892	 1	89.2	10.157	0.0262	1486.898	1.4851	7.3134	2208.265	0.7337	0.4311
0.902	 1	90.2	10.163	0.0299	1489.739	1.4858	7.2976	2213.495	0.7333	0.432
0.912	 1	91.2	10.18	0.03	1488.74	1.4689	7.346	2186.865	0.7431	0.4334
0.922	 1	92.2	10.18	0.0235	1486.782	1.4595	6.7213	2169.988	0.7485	0.4339
0.932	 1	93.2	10.186	0.0211	1489.181	1.4587	6.7138	2172.209	0.749	0.4345
0.942	 1	94.2	10.196	0.0205	1488.902	1.4725	6.6318	2192.435	0.741	0.4355
0.952	 1	95.2	10.185	0.0282	1483.613	1.4956	6.5497	2218.948	0.7276	0.4372
0.962	 1	96.2	10.2	0.0258	1485.148	1.4908	6.543	2214.098	0.7304	0.4387
0.972	 1	97.2	10.199	0.0159	1481.551	1.4616	6.6756	2165.462	0.7473	0.4418
0.982	 1	98.2	10.201	0.0104	1483.782	1.4824	6.5785	2199.502	0.7353	0.4442
0.992	 1	99.2	10.204	0.0094	1482.708	1.4786	6.5898	2192.282	0.7375	0.4482
1.002	 1	100.2	10.216	0.0093	1487.478	1.4709	6.6016	2187.956	0.7419	0.4534
1.012	 1	101.2	10.203	0.009	1483.21	1.4826	6.5738	2198.991	0.7352	0.4575
1.022	 1	102.2	10.197	0.016	1487.961	1.4931	6.5386	2221.666	0.7291	0.4614
1.032	 1	103.2	10.207	0.017	1485.735	1.4966	6.5048	2223.558	0.727	0.4664
1.042	 1	104.2	10.212	0.0142	1487.112	1.5022	6.4715	2233.917	0.7238	0.4929
1.052	 1	105.2	10.215	0.0138	1487.766	1.467	6.6213	2182.501	0.7442	0.499
1.062	 1	106.2	10.221	0.0064	1472.554	1.463	6.6278	2154.413	0.7465	0.5002
1.072	 1	107.2	10.227	0.0028	1489.297	1.4704	7.242	2189.801	0.7423	0.5033
1.082	 1	108.2	10.232	0.0052	1487.858	1.4781	7.1938	2199.247	0.7377	0.5061
1.092	 1	109.2	10.231	0.0059	1475.058	1.4788	7.8465	2181.301	0.7374	0.5046
1.102	 1	110.2	10.259	0.0038	1477.178	1.4625	7.8718	2160.307	0.7468	0.5041
1.112	 1	111.2	10.268	0.0063	1483.601	1.4807	8.4015	2196.759	0.7363	0.5054
1.122	 1	112.2	10.3	0.0046	1492.754	1.492	8.2636	2227.141	0.7297	0.5067
1.132	 1	113.2	10.3	0.0009	1495.354	1.5033	8.2013	2247.965	0.7231	0.5102
1.142	 1	114.2	10.29	0.0007	1486.994	1.496	9.5356	2224.611	0.7274	0.5168
1.152	 1	115.2	10.484	0.0002	1401.604	1.4853	9.1021	2081.769	0.7336	0.5251
1.162	 1	116.2	10.57	0.0002	1520.645	1.4918	9.4422	2268.533	0.7298	0.5339
1.172	 1	117.2	10.553	0.0003	1508.865	1.4916	10.0804	2250.59	0.7299	0.5487
1.182	 1	118.2	10.509	0.0003	1514.483	1.508	10.6848	2283.787	0.7204	0.5772
1.192	 1	119.2	10.489	0.0003	1519.925	1.5125	10.7116	2298.814	0.7178	0.6271
1.202	 1	120.2	10.484	0.0003	1508.489	1.4982	11.4298	2260.026	0.7261	0.7263
1.212	 1	121.2	10.485	0.0003	1411.741	1.5342	11.1584	2165.937	0.7052	0.9362
1.222	 1	122.2	10.488	0.0006	1524.862	1.5579	9.8238	2375.635	0.6915	1.3519
1.232	 1	123.2	10.485	0.0024	1531.999	1.5055	8.3788	2306.455	0.7219	2.0706
1.242	 1	124.2	10.446	0.0002	1410.478	0.6741	14.861	950.8245	1.2041	2.9075
