Geotek MSCL 7.9 - TN336_TC49-60.raw created at 4:25:59 on 1/29/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC49-60.out created at 4:29:42 on 1/29/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.112,1,11.2,-0.41,95.33,0.0096,5456,22,17.63,787.6,,0.112,1,11.2,10.139,0.0096,1493.445,1.4137,21.8347,15.4447,2111.326,0.7751,0.3606
0.122,1,12.2,-0.44,95.25,0.0116,5422,21,17.63,783.4,,0.122,1,12.2,10.136,0.0116,1494.765,1.4224,20.86,14.665,2126.205,0.77,0.3627
0.132,1,13.2,-0.39,95.37,0.0203,5448,22,17.63,781.2,,0.132,1,13.2,10.141,0.0203,1492.86,1.4154,21.8222,15.4178,2112.984,0.7741,0.3638
0.142,1,14.2,-0.4,95.45,0.019,5449,22,17.63,781.1,,0.142,1,14.2,10.14,0.019,1490.957,1.4153,21.8284,15.4233,2110.136,0.7742,0.3638
0.152,1,15.2,-0.4,95.46,0.013,5421,21,17.63,781.1,,0.152,1,15.2,10.14,0.013,1490.738,1.4221,20.8362,14.6516,2120.005,0.7702,0.3639
0.162,1,16.2,-0.29,95.46,0.0123,5466,22,17.64,783.1,,0.162,1,16.2,10.151,0.0123,1492.355,1.4096,21.7602,15.4368,2103.676,0.7775,0.3628
0.172,1,17.2,-0.29,95.31,0.0143,5381,22,17.64,786.3,,0.172,1,17.2,10.151,0.0143,1495.654,1.4304,21.7602,15.2127,2139.376,0.7654,0.3612
0.182,1,18.2,-0.25,95.45,0.0197,5433,22,17.64,788.8,,0.182,1,18.2,10.155,0.0197,1493.163,1.4171,21.7355,15.3381,2115.946,0.7731,0.3599
0.192,1,19.2,-0.19,95.66,0.0199,5488,21,17.65,788.3,,0.192,1,19.2,10.161,0.0199,1489.446,1.4029,20.7121,14.7633,2089.608,0.7814,0.3602
0.202,1,20.2,-0.14,95.65,0.0197,5422,21,17.64,789.7,,0.202,1,20.2,10.166,0.0197,1490.397,1.4182,20.6827,14.5834,2113.736,0.7725,0.3595
0.212,1,21.2,-0.14,95.66,0.0198,5499,21,17.65,791.2,,0.212,1,21.2,10.166,0.0198,1490.179,1.3996,20.6827,14.7775,2085.672,0.7833,0.3587
0.222,1,22.2,-0.04,95.84,0.0142,5555,21,17.64,794.3,,0.222,1,22.2,10.176,0.0142,1487.719,1.3849,20.6241,14.8921,2060.344,0.7918,0.3572
0.232,1,23.2,0.01,95.75,0.0132,5348,22,17.65,796.3,,0.232,1,23.2,10.181,0.0132,1490.411,1.4343,21.5756,15.0423,2137.732,0.7632,0.3562
0.242,1,24.2,0.06,95.76,0.0156,5359,21,17.65,797.7,,0.242,1,24.2,10.186,0.0156,1490.925,1.4309,20.5657,14.3726,2133.365,0.7651,0.3555
0.252,1,25.2,0.17,95.67,0.0206,5421,21,17.66,800.1,,0.252,1,25.2,10.197,0.0206,1494.504,1.4142,20.5018,14.4974,2113.48,0.7748,0.3543
0.262,1,26.2,0.21,95.87,0.0217,5405,21,17.65,803.2,,0.262,1,26.2,10.201,0.0217,1490.72,1.4175,20.4786,14.4468,2113.114,0.7729,0.3528
0.272,1,27.2,0.28,95.98,0.0154,5426,21,17.66,805.8,,0.272,1,27.2,10.208,0.0154,1489.349,1.4114,20.4381,14.4804,2102.112,0.7764,0.3516
0.282,1,28.2,0.26,95.81,0.0239,5371,21,17.66,806.3,,0.282,1,28.2,10.206,0.0239,1492.76,1.4251,20.4496,14.3492,2127.396,0.7685,0.3514
0.292,1,29.2,0.26,95.79,0.0208,5374,20,17.66,810.5,,0.292,1,29.2,10.206,0.0208,1493.197,1.4244,19.4758,13.673,2126.917,0.7689,0.3494
0.302,1,30.2,0.27,96.02,0.0194,5366,21,17.67,810.4,,0.302,1,30.2,10.207,0.0194,1488.335,1.4262,20.4438,14.3342,2122.711,0.7678,0.3494
0.312,1,31.2,0.32,95.99,0.0135,5454,20,17.67,796.9,,0.312,1,31.2,10.212,0.0135,1489.716,1.4041,19.4428,13.8471,2091.717,0.7807,0.3559
0.322,1,32.2,0.34,95.86,0.0161,5450,20,17.67,789.7,,0.322,1,32.2,10.214,0.0161,1492.838,1.4048,19.4319,13.8325,2097.131,0.7803,0.3595
0.332,1,33.2,0.32,96.02,0.0165,5360,19,17.67,776,,0.332,1,33.2,10.212,0.0165,1489.064,1.427,18.4707,12.9436,2124.91,0.7674,0.3665
0.342,1,34.2,0.37,96.04,0.0168,5374,18,17.67,763.2,,0.342,1,34.2,10.217,0.0168,1489.359,1.4229,17.4739,12.2807,2119.166,0.7698,0.3732
0.352,1,35.2,0.35,96.14,0.0129,5363,18,17.68,750,,0.352,1,35.2,10.215,0.0129,1486.9,1.4259,17.4837,12.2619,2120.1,0.7681,0.3805
0.362,1,36.2,0.32,96.11,0.0145,5331,18,17.67,740.2,,0.362,1,36.2,10.212,0.0145,1487.112,1.4342,17.4986,12.2011,2132.78,0.7632,0.386
0.372,1,37.2,0.32,96.13,0.0153,5291,17,17.67,729.8,,0.372,1,37.2,10.212,0.0153,1486.679,1.4441,16.5264,11.4438,2146.967,0.7575,0.3921
0.382,1,38.2,0.27,95.92,0.0201,5373,17,17.68,721,,0.382,1,38.2,10.207,0.0201,1490.508,1.4245,16.5498,11.6179,2123.246,0.7688,0.3973
0.392,1,39.2,0.43,96.07,0.0197,5461,17,17.68,715.2,,0.392,1,39.2,10.223,0.0197,1489.582,1.4009,16.4752,11.7603,2086.769,0.7825,0.4009
0.402,1,40.2,0.38,96.13,0.0118,5370,16,17.68,707.4,,0.402,1,40.2,10.218,0.0118,1487.553,1.4237,15.5279,10.9066,2117.85,0.7693,0.4057
0.412,1,41.2,0.33,96.04,0.0123,5344,16,17.68,703,,0.412,1,41.2,10.213,0.0123,1488.776,1.4308,15.5499,10.8678,2130.166,0.7652,0.4085
0.422,1,42.2,0.57,96.19,0.0202,5304,15,17.69,699.3,,0.422,1,42.2,10.237,0.0202,1489.018,1.4374,14.4796,10.0737,2140.27,0.7614,0.4109
0.432,1,43.2,0.49,96.23,0.0137,5338,15,17.68,694.8,,0.432,1,43.2,10.229,0.0137,1486.989,1.4301,14.5123,10.148,2126.486,0.7656,0.4138
0.442,1,44.2,0.58,96.35,0.0135,5291,15,17.69,692.1,,0.442,1,44.2,10.238,0.0135,1485.706,1.4405,14.4756,10.0492,2140.113,0.7596,0.4156
0.452,1,45.2,0.56,96.05,0.0135,5309,14,17.69,692.6,,0.452,1,45.2,10.236,0.0135,1491.911,1.4363,13.5181,9.412,2142.782,0.762,0.4153
0.462,1,46.2,0.56,96.17,0.0296,5273,15,17.69,693.3,,0.462,1,46.2,10.236,0.0296,1489.306,1.4453,14.4837,10.0216,2152.422,0.7568,0.4148
0.472,1,47.2,0.51,96.14,0.0141,5248,15,17.69,694,,0.472,1,47.2,10.231,0.0141,1489.229,1.4522,14.5041,9.9874,2162.723,0.7528,0.4143
0.482,1,48.2,0.52,96.21,0.0161,5300,15,17.7,695.3,,0.482,1,48.2,10.232,0.0161,1487.858,1.4391,14.5001,10.076,2141.13,0.7604,0.4135
0.492,1,49.2,0.46,96.24,0.0093,5355,14,17.7,695.4,,0.492,1,49.2,10.226,0.0093,1486.337,1.4263,13.5563,9.5046,2119.944,0.7678,0.4134
0.502,1,50.2,0.52,96.09,0.0089,5254,15,17.7,698.7,,0.502,1,50.2,10.232,0.0089,1490.459,1.4506,14.5001,9.996,2162.045,0.7537,0.4113
0.512,1,51.2,0.62,96.08,0.0187,5308,14,17.7,700.6,,0.512,1,51.2,10.242,0.0187,1492.133,1.4357,13.4953,9.4,2142.217,0.7624,0.41
0.522,1,52.2,0.69,96.05,0.0328,5367,10,17.71,703.3,,0.522,1,52.2,10.249,0.0328,1493.805,1.4201,9.6205,6.7743,2121.417,0.7714,0.4083
0.532,1,53.2,0.79,96.21,0.0155,5370,14,17.71,703.3,,0.532,1,53.2,10.259,0.0155,1491.784,1.418,13.4309,9.4716,2115.386,0.7726,0.4083
0.542,1,54.2,0.93,96.22,0.0138,5370,13,17.71,703.8,,0.542,1,54.2,10.273,0.0138,1493.603,1.4161,12.4226,8.7725,2115.079,0.7737,0.408
0.552,1,55.2,0.88,96.16,0.0141,5312,13,17.71,703.5,,0.552,1,55.2,10.268,0.0141,1494.179,1.431,12.4401,8.693,2138.242,0.7651,0.4082
0.562,1,56.2,0.93,96.16,0.0219,5238,13,17.72,701.7,,0.562,1,56.2,10.273,0.0219,1494.907,1.4488,12.4226,8.5743,2165.853,0.7547,0.4093
0.572,1,57.2,0.95,96.21,0.0241,5292,13,17.72,701.4,,0.572,1,57.2,10.275,0.0241,1494.111,1.435,12.4157,8.6518,2144.098,0.7627,0.4096
0.582,1,58.2,0.93,96.18,0.014,5262,12,17.72,698.4,,0.582,1,58.2,10.273,0.014,1494.472,1.4428,11.4671,7.9478,2156.219,0.7582,0.4115
0.592,1,59.2,0.93,95.8,0.0159,5334,12,17.72,695.7,,0.592,1,59.2,10.273,0.0159,1502.779,1.4249,11.4671,8.0475,2141.341,0.7686,0.4133
0.602,1,60.2,0.84,95.98,0.0243,5290,12,17.73,693.1,,0.602,1,60.2,10.264,0.0243,1497.52,1.4371,11.4961,7.9997,2152.039,0.7616,0.415
0.612,1,61.2,0.82,96.04,0.018,5300,12,17.73,687.8,,0.612,1,61.2,10.262,0.018,1495.918,1.4349,11.5025,8.0165,2146.436,0.7628,0.4185
0.622,1,62.2,0.73,96.01,0.018,5295,11,17.73,683.6,,0.622,1,62.2,10.253,0.018,1495.26,1.4374,10.5707,7.3542,2149.235,0.7614,0.4212
0.632,1,63.2,0.62,96.02,0.013,5301,11,17.72,680.4,,0.632,1,63.2,10.242,0.013,1493.438,1.4374,10.6035,7.3768,2146.69,0.7614,0.4235
0.642,1,64.2,0.57,95.96,0.0141,5282,11,17.73,678.1,,0.642,1,64.2,10.237,0.0141,1494.016,1.4429,10.6184,7.3593,2155.653,0.7582,0.4251
0.652,1,65.2,0.61,95.79,0.0184,5320,11,17.73,673.8,,0.652,1,65.2,10.241,0.0184,1498.318,1.4328,10.6064,7.4024,2146.844,0.764,0.428
0.662,1,66.2,0.53,96.05,0.0182,5199,11,17.73,669.2,,0.662,1,66.2,10.233,0.0182,1491.474,1.4644,10.6304,7.2593,2184.091,0.7457,0.4313
0.672,1,67.2,0.5,96.1,0.0136,5296,10,17.74,669.3,,0.672,1,67.2,10.23,0.0136,1489.95,1.4403,9.6722,6.7152,2146.046,0.7597,0.4312
0.682,1,68.2,0.45,96.03,0.0104,5244,10,17.74,666.4,,0.682,1,68.2,10.225,0.0104,1490.742,1.4541,9.6858,6.661,2167.697,0.7517,0.4332
0.692,1,69.2,0.45,96.1,0.0099,5274,10,17.73,666.9,,0.692,1,69.2,10.225,0.0099,1489.222,1.4466,9.6858,6.6958,2154.243,0.7561,0.4329
0.702,1,70.2,0.35,96.18,0.0076,5257,10,17.74,665.8,,0.702,1,70.2,10.215,0.0076,1486.034,1.4522,9.7132,6.6884,2158.091,0.7528,0.4337
0.712,1,71.2,0.26,96.04,0.0106,5271,10,17.74,665.6,,0.712,1,71.2,10.206,0.0106,1487.755,1.45,9.7379,6.7158,2157.249,0.7541,0.4338
0.722,1,72.2,0.26,95.92,0.0096,5297,10,17.75,666.4,,0.722,1,72.2,10.206,0.0096,1490.362,1.4435,9.7379,6.7461,2151.314,0.7578,0.4333
0.732,1,73.2,0.2,96.11,0.0078,5308,10,17.75,664.9,,0.732,1,73.2,10.2,0.0078,1485.365,1.4416,9.7545,6.7665,2141.281,0.7589,0.4343
0.742,1,74.2,0.21,96.24,0.0064,5227,10,17.75,666.2,,0.742,1,74.2,10.201,0.0064,1482.704,1.4618,9.7517,6.6708,2167.474,0.7472,0.4334
0.752,1,75.2,0.16,96.05,0.007,5271,10,17.75,666.7,,0.752,1,75.2,10.196,0.007,1486.081,1.4514,9.7655,6.7282,2156.934,0.7532,0.433
0.762,1,76.2,0.16,95.72,0.0216,5195,9,17.75,667.7,,0.762,1,76.2,10.196,0.0216,1493.263,1.4707,8.789,5.9759,2196.177,0.742,0.4323
0.772,1,77.2,0.1,96.06,0.0146,5255,9,17.75,671.4,,0.772,1,77.2,10.19,0.0146,1484.99,1.4563,8.8039,6.0453,2162.615,0.7504,0.4297
0.782,1,78.2,0.06,95.69,0.0097,5178,10,17.76,672.1,,0.782,1,78.2,10.186,0.0097,1492.454,1.4765,9.7932,6.6326,2203.661,0.7387,0.4292
0.792,1,79.2,0.06,95.61,0.0337,5172,10,17.75,673.2,,0.792,1,79.2,10.186,0.0337,1494.206,1.4781,9.7932,6.6256,2208.557,0.7378,0.4285
0.802,1,80.2,-0.04,95.8,0.0206,5190,10,17.76,672.1,,0.802,1,80.2,10.176,0.0206,1488.59,1.4749,9.821,6.6588,2195.518,0.7396,0.4292
0.812,1,81.2,-0.04,95.79,0.0176,5202,10,17.76,671.5,,0.812,1,81.2,10.176,0.0176,1488.807,1.4718,9.821,6.6727,2191.254,0.7414,0.4296
0.822,1,82.2,-0.14,95.83,0.0137,5218,11,17.76,668.8,,0.822,1,82.2,10.166,0.0137,1486.474,1.4692,10.8338,7.3741,2183.884,0.7429,0.4315
0.832,1,83.2,-0.18,95.77,0.011,5244,11,17.77,669.4,,0.832,1,83.2,10.162,0.011,1487.195,1.4631,10.8461,7.413,2175.946,0.7464,0.4311
0.842,1,84.2,-0.18,95.76,0.0152,5120,11,17.76,670.2,,0.842,1,84.2,10.162,0.0152,1487.412,1.4951,10.8461,7.2545,2223.818,0.7279,0.4306
0.852,1,85.2,-0.29,95.81,0.0189,5212,11,17.79,669.2,,0.852,1,85.2,10.151,0.0189,1484.716,1.4729,10.8801,7.387,2186.804,0.7408,0.4313
0.862,1,86.2,-0.23,95.77,0.0209,5194,11,17.79,668.9,,0.862,1,86.2,10.157,0.0209,1486.463,1.4766,10.8616,7.3556,2194.952,0.7386,0.4315
0.872,1,87.2,-0.28,95.73,0.0109,5218,12,17.79,669.5,,0.872,1,87.2,10.152,0.0109,1486.601,1.4712,11.8658,8.0654,2187.081,0.7418,0.4311
0.882,1,88.2,-0.28,95.48,0.0176,5169,12,17.94,670,,0.882,1,88.2,10.152,0.0176,1492.063,1.4838,11.8658,7.9969,2213.935,0.7345,0.4307
0.892,1,89.2,-0.23,95.75,0.0262,5161,11,17.7,669.4,,0.892,1,89.2,10.157,0.0262,1486.898,1.4851,10.8616,7.3134,2208.265,0.7337,0.4311
0.902,1,90.2,-0.17,95.66,0.0299,5155,11,17.56,668.2,,0.902,1,90.2,10.163,0.0299,1489.739,1.4858,10.843,7.2976,2213.495,0.7333,0.432
0.912,1,91.2,0,95.82,0.03,5211,11,17.56,666.2,,0.912,1,91.2,10.18,0.03,1488.74,1.4689,10.7909,7.346,2186.865,0.7431,0.4334
0.922,1,92.2,0,95.91,0.0235,5248,10,17.43,665.5,,0.922,1,92.2,10.18,0.0235,1486.782,1.4595,9.8099,6.7213,2169.988,0.7485,0.4339
0.932,1,93.2,0.06,95.84,0.0211,5248,10,17.36,664.6,,0.932,1,93.2,10.186,0.0211,1489.181,1.4587,9.7932,6.7138,2172.209,0.749,0.4345
0.942,1,94.2,0.16,95.92,0.0205,5188,10,17.53,663.3,,0.942,1,94.2,10.196,0.0205,1488.902,1.4725,9.7655,6.6318,2192.435,0.741,0.4355
0.952,1,95.2,0.05,96.09,0.0282,5105,10,17.66,660.9,,0.952,1,95.2,10.185,0.0282,1483.613,1.4956,9.796,6.5497,2218.948,0.7276,0.4372
0.962,1,96.2,0.2,96.12,0.0258,5115,10,17.75,658.9,,0.962,1,96.2,10.2,0.0258,1485.148,1.4908,9.7545,6.543,2214.098,0.7304,0.4387
0.972,1,97.2,0.19,96.28,0.0159,5229,10,17.81,654.7,,0.972,1,97.2,10.199,0.0159,1481.551,1.4616,9.7572,6.6756,2165.462,0.7473,0.4418
0.982,1,98.2,0.21,96.19,0.0104,5147,10,17.85,651.4,,0.982,1,98.2,10.201,0.0104,1483.782,1.4824,9.7517,6.5785,2199.502,0.7353,0.4442
0.992,1,99.2,0.24,96.26,0.0094,5160,10,17.87,646.1,,0.992,1,99.2,10.204,0.0094,1482.708,1.4786,9.7434,6.5898,2192.282,0.7375,0.4482
1.002,1,100.2,0.36,96.12,0.0093,5183,10,17.92,639.5,,1.002,1,100.2,10.216,0.0093,1487.478,1.4709,9.7104,6.6016,2187.956,0.7419,0.4534
1.012,1,101.2,0.23,96.23,0.009,5145,10,17.95,634.2,,1.012,1,101.2,10.203,0.009,1483.21,1.4826,9.7462,6.5738,2198.991,0.7352,0.4575
1.022,1,102.2,0.17,95.97,0.016,5108,10,18.01,629.4,,1.022,1,102.2,10.197,0.016,1487.961,1.4931,9.7627,6.5386,2221.666,0.7291,0.4614
1.032,1,103.2,0.27,96.14,0.017,5089,10,18.08,623.1,,1.032,1,103.2,10.207,0.017,1485.735,1.4966,9.7352,6.5048,2223.558,0.727,0.4664
1.042,1,104.2,0.32,96.11,0.0142,5065,10,18.16,592.7,,1.042,1,104.2,10.212,0.0142,1487.112,1.5022,9.7214,6.4715,2233.917,0.7238,0.4929
1.052,1,105.2,0.35,96.1,0.0138,5199,10,18.2,586,,1.052,1,105.2,10.215,0.0138,1487.766,1.467,9.7132,6.6213,2182.501,0.7442,0.499
1.062,1,106.2,0.41,96.85,0.0064,5211,10,18.2,584.7,,1.062,1,106.2,10.221,0.0064,1472.554,1.463,9.6967,6.6278,2154.413,0.7465,0.5002
1.072,1,107.2,0.47,96.11,0.0028,5179,11,18.21,581.4,,1.072,1,107.2,10.227,0.0028,1489.297,1.4704,10.6484,7.242,2189.801,0.7423,0.5033
1.082,1,108.2,0.52,96.21,0.0052,5146,11,18.22,578.6,,1.082,1,108.2,10.232,0.0052,1487.858,1.4781,10.6334,7.1938,2199.247,0.7377,0.5061
1.092,1,109.2,0.51,96.8,0.0059,5144,12,18.26,580.1,,1.092,1,109.2,10.231,0.0059,1475.058,1.4788,11.6033,7.8465,2181.301,0.7374,0.5046
1.102,1,110.2,0.79,96.89,0.0038,5192,12,18.3,580.6,,1.102,1,110.2,10.259,0.0038,1477.178,1.4625,11.5122,7.8718,2160.307,0.7468,0.5041
1.112,1,111.2,0.88,96.65,0.0063,5116,13,18.31,579.3,,1.112,1,111.2,10.268,0.0063,1483.601,1.4807,12.4401,8.4015,2196.759,0.7363,0.5054
1.122,1,112.2,1.2,96.44,0.0046,5055,13,18.32,577.9,,1.122,1,112.2,10.3,0.0046,1492.754,1.492,12.329,8.2636,2227.141,0.7297,0.5067
1.132,1,113.2,1.2,96.32,0.0009,5012,13,18.34,574.3,,1.132,1,113.2,10.3,0.0009,1495.354,1.5033,12.329,8.2013,2247.965,0.7231,0.5102
1.142,1,114.2,1.1,96.64,0.0007,5045,15,18.34,567.6,,1.142,1,114.2,10.29,0.0007,1486.994,1.496,14.2657,9.5356,2224.611,0.7274,0.5168
1.152,1,115.2,3.04,102.24,0.0002,4980,15,18.41,559.5,,1.152,1,115.2,10.484,0.0002,1401.604,1.4853,13.5191,9.1021,2081.769,0.7336,0.5251
1.162,1,116.2,3.9,96.95,0.0002,4909,16,18.45,551.1,,1.162,1,116.2,10.57,0.0002,1520.645,1.4918,14.086,9.4422,2268.533,0.7298,0.5339
1.172,1,117.2,3.73,97.38,0.0003,4919,17,18.45,537.5,,1.172,1,117.2,10.553,0.0003,1508.865,1.4916,15.0357,10.0804,2250.59,0.7299,0.5487
1.182,1,118.2,3.29,96.83,0.0003,4881,18,18.47,513.3,,1.182,1,118.2,10.509,0.0003,1514.483,1.508,16.1123,10.6848,2283.787,0.7204,0.5772
1.192,1,119.2,3.09,96.45,0.0003,4875,18,18.51,476.1,,1.192,1,119.2,10.489,0.0003,1519.925,1.5125,16.2007,10.7116,2298.814,0.7178,0.6271
1.202,1,120.2,3.04,96.94,0.0003,4931,19,18.62,416.5,,1.202,1,120.2,10.484,0.0003,1508.489,1.4982,17.1242,11.4298,2260.026,0.7261,0.7263
1.212,1,121.2,3.05,101.71,0.0003,4797,19,18.68,330.7,,1.212,1,121.2,10.485,0.0003,1411.741,1.5342,17.1195,11.1584,2165.937,0.7052,0.9362
1.222,1,122.2,3.08,96.22,0.0006,4710,17,18.75,236.7,,1.222,1,122.2,10.488,0.0006,1524.862,1.5579,15.3049,9.8238,2375.635,0.6915,1.3519
1.232,1,123.2,3.05,95.88,0.0024,4903,14,18.81,160.6,,1.232,1,123.2,10.485,0.0024,1531.999,1.5055,12.6144,8.3788,2306.455,0.7219,2.0706
1.242,1,124.2,2.66,101.5,0.0002,9685,11,18.86,118,,1.242,1,124.2,10.446,0.0002,1410.478,0.6741,10.018,14.861,950.8245,1.2041,2.9075
