<PWAVE-TN336_TC38-47--638>
<PWAVE SAMPLE POINT>
Depth In Core=-63.80
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC38-47
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC38-47 logged at 04:16:58 on 01-26-2016
TOT=98.17
TX Level (Volts)=113
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/26/2016
Time=4:19:06
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
94.80,-3.678
94.88,-3.245
94.96,-2.773
95.04,-2.262
95.12,-1.725
95.20,-1.200
95.28,-0.675
95.36,-0.281
95.44,0.428
95.52,1.380
95.60,1.930
95.68,2.473
95.76,3.082
95.84,3.695
95.92,4.257
96.00,4.786
96.08,5.235
96.16,5.644
96.24,6.000
96.32,6.293
96.40,6.470
96.48,6.536
96.56,6.562
96.64,6.560
96.72,6.529
96.80,6.443
96.88,6.220
96.96,5.913
97.04,5.546
97.12,5.121
97.20,4.684
97.28,4.170
97.36,3.645
97.44,3.108
97.52,2.581
97.60,2.067
97.68,1.331
97.76,0.693
97.84,0.300
97.92,-0.726
98.00,-1.567
98.08,-2.298
98.16,-2.939
98.24,-3.465
98.32,-3.909
98.40,-4.268
98.48,-4.553
98.56,-4.751
98.64,-4.861
98.72,-4.894
98.80,-4.860
98.88,-4.749
98.96,-4.563
99.04,-4.302
99.12,-3.988
99.20,-3.627
99.28,-3.211
99.36,-2.772
99.44,-2.316
99.52,-1.834
99.60,-1.419
99.68,-0.960
99.76,-0.570
99.84,-0.257
99.92,0.168
100.00,0.851
100.08,1.297
100.16,1.633
100.24,1.832
100.32,2.007
100.40,2.149
100.48,2.254
100.56,2.307
100.64,2.320
100.72,2.284
100.80,2.213
100.88,2.106
100.96,1.956
101.04,1.757
101.12,1.504
101.20,1.202
101.28,0.915
101.36,0.625
101.44,0.373
101.52,0.097
101.60,-0.314
101.68,-0.695
101.76,-1.050
101.84,-1.364
101.92,-1.596
102.00,-1.777
102.08,-1.929
102.16,-2.057
102.24,-2.140
102.32,-2.166
102.40,-2.170
102.48,-2.126
102.56,-2.048
102.64,-1.939
102.72,-1.813
102.80,-1.674
102.88,-1.514
102.96,-1.315
103.04,-1.110
103.12,-0.912
103.20,-0.709
103.28,-0.518
103.36,-0.330
103.44,-0.160
103.52,0.061
103.60,0.278
103.68,0.483
103.76,0.666
103.84,0.782
103.92,0.906
104.00,0.993
104.08,1.059
104.16,1.101
104.24,1.119
104.32,1.125
104.40,1.113
104.48,1.086
104.56,1.044
104.64,0.993
104.72,0.937
104.80,0.868
104.88,0.792
104.96,0.733
105.04,0.661
105.12,0.594
105.20,0.536
105.28,0.472
105.36,0.411
105.44,0.350
105.52,0.300
105.60,0.257
105.68,0.213
105.76,0.193
105.84,0.164
105.92,0.145
106.00,0.129
106.08,0.118
106.16,0.113
106.24,0.108
106.32,0.106
106.40,0.107
106.48,0.107
106.56,0.109
106.64,0.109
106.72,0.106
106.80,0.106
106.88,0.100
106.96,0.093
107.04,0.083
107.12,0.071
107.20,0.061
107.28,0.046
107.36,0.030
107.44,0.011
107.52,-0.016
107.60,-0.056
107.68,-0.095
107.76,-0.128
107.84,-0.146
107.92,-0.157
108.00,-0.170
108.08,-0.192
108.16,-0.205
108.24,-0.218
108.32,-0.231
108.40,-0.234
108.48,-0.236
108.56,-0.229
108.64,-0.220
108.72,-0.210
108.80,-0.194
108.88,-0.173
108.96,-0.148
109.04,-0.118
109.12,-0.080
109.20,-0.014
109.28,0.028
109.36,0.062
109.44,0.105
109.52,0.142
109.60,0.186
109.68,0.235
109.76,0.285
109.84,0.334
109.92,0.388
110.00,0.437
110.08,0.483
110.16,0.525
110.24,0.561
110.32,0.589
110.40,0.624
110.48,0.645
110.56,0.665
110.64,0.683
110.72,0.685
110.80,0.689
110.88,0.688
110.96,0.679
111.04,0.665
111.12,0.647
111.20,0.621
111.28,0.589
111.36,0.553
111.44,0.513
111.52,0.469
111.60,0.417
111.68,0.356
111.76,0.296
111.84,0.233
111.92,0.164
112.00,0.099
112.08,0.029
112.16,-0.087
112.24,-0.180
112.32,-0.274
112.40,-0.372
112.48,-0.463
112.56,-0.565
112.64,-0.665
112.72,-0.766
112.80,-0.852
112.88,-0.959
112.96,-1.054
113.04,-1.143
113.12,-1.230
113.20,-1.306
113.28,-1.388
113.36,-1.450
113.44,-1.513
113.52,-1.557
113.60,-1.597
113.68,-1.625
113.76,-1.646
113.84,-1.651
113.92,-1.650
114.00,-1.641
114.08,-1.621
114.16,-1.587
114.24,-1.539
114.32,-1.482
114.40,-1.413
114.48,-1.324
114.56,-1.228
114.64,-1.127
114.72,-1.017
114.80,-0.889
114.88,-0.777
114.96,-0.652
115.04,-0.523
115.12,-0.386
115.20,-0.263
115.28,-0.129
115.36,0.045
115.44,0.187
115.52,0.355
115.60,0.529
115.68,0.664
115.76,0.800
115.84,0.934
115.92,1.049
116.00,1.150
116.08,1.247
116.16,1.325
116.24,1.396
116.32,1.448
116.40,1.485
116.48,1.509
116.56,1.528
116.64,1.534
116.72,1.526
116.80,1.512
116.88,1.482
116.96,1.439
117.04,1.393
117.12,1.335
117.20,1.271
117.28,1.195
117.36,1.120
117.44,1.035
117.52,0.954
117.60,0.870
117.68,0.779
117.76,0.700
117.84,0.617
117.92,0.532
118.00,0.463
118.08,0.377
118.16,0.300
118.24,0.229
118.32,0.160
118.40,0.106
118.48,0.049
118.56,-0.003
118.64,-0.079
118.72,-0.140
118.80,-0.182
118.88,-0.220
118.96,-0.238
119.04,-0.265
119.12,-0.299
119.20,-0.323
119.28,-0.348
119.36,-0.363
119.44,-0.385
119.52,-0.403
119.60,-0.420
119.68,-0.441
119.76,-0.461
119.84,-0.475
119.92,-0.491
120.00,-0.504
120.08,-0.516
120.16,-0.529
120.24,-0.544
120.32,-0.560
120.40,-0.576
120.48,-0.589
120.56,-0.599
120.64,-0.614
120.72,-0.621
120.80,-0.626
120.88,-0.631
120.96,-0.629
121.04,-0.630
121.12,-0.623
121.20,-0.613
121.28,-0.596
121.36,-0.576
121.44,-0.552
121.52,-0.524
121.60,-0.492
121.68,-0.456
121.76,-0.409
121.84,-0.367
121.92,-0.318
122.00,-0.271
122.08,-0.224
122.16,-0.174
122.24,-0.118
122.32,-0.031
122.40,0.028
122.48,0.080
122.56,0.134
122.64,0.185
122.72,0.237
122.80,0.285
122.88,0.333
122.96,0.381
123.04,0.422
123.12,0.458
123.20,0.483
123.28,0.505
123.36,0.516
123.44,0.527
123.52,0.534
123.60,0.530
123.68,0.527
123.76,0.512
123.84,0.498
123.92,0.472
124.00,0.450
124.08,0.423
124.16,0.386
124.24,0.348
124.32,0.310
124.40,0.278
124.48,0.246
124.56,0.207
124.64,0.173
124.72,0.145
124.80,0.108
124.88,0.079
124.96,0.058
125.04,0.041
125.12,0.020
125.20,0.005
125.28,-0.004
125.36,-0.016
125.44,-0.017
125.52,-0.014
125.60,-0.004
125.68,0.009
125.76,0.025
125.84,0.041
125.92,0.053
126.00,0.072
126.08,0.092
126.16,0.116
126.24,0.143
126.32,0.169
126.40,0.195
126.48,0.226
126.56,0.250
126.64,0.277
126.72,0.297
126.80,0.314
126.88,0.331
126.96,0.342
127.04,0.351
127.12,0.359
127.20,0.365
127.28,0.362
127.36,0.353
127.44,0.348
127.52,0.332
127.60,0.323
127.68,0.305
127.76,0.286
127.84,0.268
127.92,0.245
128.00,0.221
128.08,0.197
128.16,0.176
128.24,0.153
128.32,0.133
128.40,0.114
128.48,0.100
128.56,0.089
128.64,0.073
128.72,0.068
128.80,0.061
128.88,0.063
128.96,0.064
129.04,0.070
129.12,0.080
129.20,0.093
129.28,0.111
129.36,0.127
129.44,0.151
129.52,0.174
129.60,0.197
129.68,0.228
129.76,0.254
129.84,0.287
129.92,0.313
130.00,0.339
130.08,0.366
130.16,0.389
130.24,0.412
130.32,0.438
130.40,0.449
130.48,0.462
130.56,0.462
130.64,0.458
130.72,0.453
130.80,0.441
130.88,0.423
130.96,0.399
131.04,0.362
131.12,0.328
131.20,0.291
131.28,0.250
131.36,0.200
131.44,0.149
131.52,0.094
131.60,0.038
131.68,-0.036
131.76,-0.129
131.84,-0.211
131.92,-0.281
132.00,-0.354
132.08,-0.419
132.16,-0.509
132.24,-0.578
132.32,-0.651
132.40,-0.717
132.48,-0.773
132.56,-0.824
132.64,-0.876
132.72,-0.926
132.80,-0.965
132.88,-0.998
132.96,-1.014
133.04,-1.026
133.12,-1.033
133.20,-1.036
133.28,-1.031
133.36,-1.017
133.44,-0.993
133.52,-0.963
133.60,-0.927
133.68,-0.879
133.76,-0.830
133.84,-0.784
133.92,-0.727
134.00,-0.668
134.08,-0.612
134.16,-0.541
134.24,-0.476
134.32,-0.396
134.40,-0.331
134.48,-0.262
134.56,-0.190
134.64,-0.127
134.72,-0.022
134.80,0.047
134.88,0.108
134.96,0.173
135.04,0.226
135.12,0.286
135.20,0.340
135.28,0.391
135.36,0.443
135.44,0.484
135.52,0.521
135.60,0.552
135.68,0.576
135.76,0.592
135.84,0.614
135.92,0.623
136.00,0.632
136.08,0.634
136.16,0.629
136.24,0.624
136.32,0.620
136.40,0.610
136.48,0.596
136.56,0.584
136.64,0.567
136.72,0.551
136.80,0.532
136.88,0.510
136.96,0.490
137.04,0.469
137.12,0.452
137.20,0.427
137.28,0.404
137.36,0.379
137.44,0.357
137.52,0.336
137.60,0.317
137.68,0.304
137.76,0.283
137.84,0.267
137.92,0.246
138.00,0.228
138.08,0.213
138.16,0.194
138.24,0.178
138.32,0.161
138.40,0.145
138.48,0.127
138.56,0.112
138.64,0.095
138.72,0.079
138.80,0.062
138.88,0.046
138.96,0.028
139.04,0.006
139.12,-0.018
139.20,-0.056
139.28,-0.088
139.36,-0.113
139.44,-0.133
139.52,-0.143
139.60,-0.163
139.68,-0.183
139.76,-0.202
139.84,-0.222
139.92,-0.239
140.00,-0.260
140.08,-0.276
140.16,-0.287
140.24,-0.302
140.32,-0.309
140.40,-0.315
140.48,-0.323
140.56,-0.326
140.64,-0.328
140.72,-0.327
140.80,-0.324
140.88,-0.315
140.96,-0.310
141.04,-0.295
141.12,-0.285
141.20,-0.268
141.28,-0.252
141.36,-0.230
141.44,-0.211
141.52,-0.190
141.60,-0.166
141.68,-0.143
141.76,-0.117
141.84,-0.086
141.92,-0.042
142.00,-0.005
142.08,0.022
142.16,0.043
142.24,0.059
142.32,0.073
142.40,0.093
142.48,0.114
142.56,0.128
142.64,0.148
142.72,0.161
142.80,0.174
142.88,0.185
142.96,0.195
143.04,0.202
143.12,0.208
143.20,0.208
143.28,0.206
143.36,0.202
143.44,0.196
143.52,0.188
143.60,0.178
143.68,0.166
143.76,0.149
143.84,0.137
143.92,0.116
144.00,0.101
144.08,0.081
144.16,0.062
144.24,0.043
144.32,0.033
144.40,0.007
144.48,-0.019
144.56,-0.052
144.64,-0.085
144.72,-0.110
144.80,-0.122
144.88,-0.133
144.96,-0.143
145.04,-0.154
145.12,-0.165
145.20,-0.173
145.28,-0.181
145.36,-0.181
145.44,-0.184
145.52,-0.183
145.60,-0.180
145.68,-0.173
145.76,-0.168
145.84,-0.155
145.92,-0.145
146.00,-0.126
146.08,-0.107
146.16,-0.086
146.24,-0.054
146.32,-0.021
146.40,0.007
146.48,0.027
146.56,0.044
146.64,0.058
146.72,0.072
146.80,0.095
146.88,0.113
146.96,0.137
147.04,0.163
147.12,0.184
147.20,0.206
147.28,0.223
147.36,0.240
147.44,0.256
147.52,0.271
147.60,0.278
147.68,0.290
147.76,0.298
147.84,0.304
147.92,0.302
148.00,0.307
148.08,0.307
148.16,0.308
148.24,0.307
148.32,0.299
148.40,0.296
148.48,0.290
148.56,0.281
148.64,0.272
148.72,0.264
148.80,0.253
148.88,0.243
148.96,0.235
149.04,0.221
149.12,0.211
149.20,0.199
149.28,0.191
149.36,0.179
149.44,0.168
149.52,0.165
149.60,0.158
149.68,0.152
149.76,0.148
149.84,0.147
149.92,0.142
150.00,0.137
150.08,0.137
150.16,0.133
150.24,0.133
150.32,0.131
150.40,0.132
150.48,0.132
150.56,0.129
150.64,0.129
150.72,0.129
150.80,0.130
150.88,0.128
150.96,0.129
151.04,0.125
151.12,0.122
151.20,0.119
151.28,0.112
151.36,0.110
151.44,0.105
151.52,0.101
151.60,0.092
151.68,0.084
151.76,0.078
151.84,0.069
151.92,0.059
152.00,0.053
152.08,0.050
152.16,0.041
152.24,0.035
152.32,0.023
152.40,0.012
152.48,0.002
152.56,-0.007
152.64,-0.016
152.72,-0.032
152.80,-0.041
152.88,-0.054
152.96,-0.063
153.04,-0.063
153.12,-0.068
153.20,-0.075
153.28,-0.071
153.36,-0.076
153.44,-0.079
153.52,-0.080
153.60,-0.083
153.68,-0.080
153.76,-0.082
153.84,-0.080
153.92,-0.077
154.00,-0.081
154.08,-0.076
154.16,-0.075
154.24,-0.074
154.32,-0.075
154.40,-0.070
154.48,-0.070
154.56,-0.079
154.64,-0.073
154.72,-0.077
154.80,-0.077
154.88,-0.077
154.96,-0.079
155.04,-0.078
155.12,-0.082
155.20,-0.083
155.28,-0.087
155.36,-0.091
155.44,-0.082
155.52,-0.089
155.60,-0.090
155.68,-0.091
155.76,-0.089
155.84,-0.087
155.92,-0.085
156.00,-0.085
156.08,-0.082
156.16,-0.079
156.24,-0.075
156.32,-0.071
156.40,-0.065
156.48,-0.057
156.56,-0.044
156.64,-0.041
156.72,-0.026
156.80,-0.015
156.88,-0.010
156.96,-0.004
157.04,0.003
157.12,0.009
157.20,0.013
157.28,0.019
157.36,0.028
157.44,0.034
157.52,0.037
157.60,0.042
157.68,0.046
157.76,0.048
157.84,0.052
157.92,0.054
158.00,0.057
158.08,0.061
158.16,0.059
158.24,0.058
158.32,0.059
158.40,0.060
158.48,0.058
158.56,0.055
158.64,0.054
158.72,0.052
158.80,0.052
158.88,0.049
158.96,0.050
159.04,0.042
159.12,0.040
159.20,0.035
159.28,0.032
159.36,0.026
159.44,0.020
159.52,0.013
159.60,0.012
159.68,0.004
159.76,-0.001
159.84,-0.007
159.92,-0.006
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_TC38-47--38>
<PWAVE-TN336_TC38-47-2>
<PWAVE SAMPLE POINT>
Depth In Core=0.20
Depth In Section=0.20
SBD=0.00
Core ID=TN336_TC38-47
Section Number=1
Section Length=71.00
Comments=Core TN336_TC38-47 logged at 04:16:58 on 01-26-2016
TOT=0.00
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/26/2016
Time=4:25:10
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,-0.004
0.08,-0.004
0.16,-0.004
0.24,-0.004
0.32,-0.004
0.40,-0.003
0.48,-0.006
0.56,0.038
0.64,0.004
0.72,-0.022
0.80,-0.030
0.88,-0.006
0.96,-0.001
1.04,-0.016
1.12,-0.045
1.20,-0.113
1.28,-0.287
1.36,-0.346
1.44,-0.346
1.52,-0.346
1.60,-0.346
1.68,-0.346
1.76,-0.346
1.84,-0.346
1.92,-0.346
2.00,-0.346
2.08,-0.346
2.16,-0.346
2.24,-0.346
2.32,-0.346
2.40,-0.346
2.48,-0.346
2.56,-0.346
2.64,-0.346
2.72,-0.334
2.80,-0.240
2.88,-0.180
2.96,-0.154
3.04,-0.146
3.12,-0.146
3.20,-0.140
3.28,-0.119
3.36,-0.081
3.44,-0.021
3.52,0.072
3.60,0.158
3.68,0.298
3.76,0.344
3.84,0.344
3.92,0.344
4.00,0.344
4.08,0.344
4.16,0.344
4.24,0.344
4.32,0.344
4.40,0.344
4.48,0.344
4.56,0.344
4.64,0.344
4.72,0.344
4.80,0.344
4.88,0.344
4.96,0.344
5.04,0.344
5.12,0.344
5.20,0.344
5.28,0.344
5.36,0.344
5.44,0.344
5.52,0.344
5.60,0.344
5.68,0.344
5.76,0.344
5.84,0.344
5.92,0.344
6.00,0.344
6.08,0.344
6.16,0.344
6.24,0.344
6.32,0.344
6.40,0.344
6.48,0.343
6.56,0.332
6.64,0.313
6.72,0.293
6.80,0.274
6.88,0.258
6.96,0.242
7.04,0.226
7.12,0.211
7.20,0.198
7.28,0.185
7.36,0.173
7.44,0.161
7.52,0.150
7.60,0.140
7.68,0.131
7.76,0.122
7.84,0.114
7.92,0.105
8.00,0.097
8.08,0.089
8.16,0.080
8.24,0.073
8.32,0.065
8.40,0.058
8.48,0.051
8.56,0.045
8.64,0.039
8.72,0.033
8.80,0.028
8.88,0.022
8.96,0.017
9.04,0.013
9.12,0.008
9.20,0.004
9.28,-0.001
9.36,-0.004
9.44,-0.008
9.52,-0.011
9.60,-0.014
9.68,-0.017
9.76,-0.020
9.84,-0.022
9.92,-0.025
10.00,-0.027
10.08,-0.029
10.16,-0.031
10.24,-0.033
10.32,-0.034
10.40,-0.036
10.48,-0.037
10.56,-0.038
10.64,-0.039
10.72,-0.040
10.80,-0.041
10.88,-0.043
10.96,-0.043
11.04,-0.044
11.12,-0.045
11.20,-0.047
11.28,-0.047
11.36,-0.048
11.44,-0.049
11.52,-0.050
11.60,-0.050
11.68,-0.051
11.76,-0.052
11.84,-0.052
11.92,-0.052
12.00,-0.052
12.08,-0.053
12.16,-0.053
12.24,-0.053
12.32,-0.053
12.40,-0.053
12.48,-0.053
12.56,-0.053
12.64,-0.053
12.72,-0.054
12.80,-0.054
12.88,-0.054
12.96,-0.054
13.04,-0.054
13.12,-0.054
13.20,-0.054
13.28,-0.054
13.36,-0.054
13.44,-0.053
13.52,-0.053
13.60,-0.053
13.68,-0.052
13.76,-0.052
13.84,-0.052
13.92,-0.051
14.00,-0.051
14.08,-0.050
14.16,-0.050
14.24,-0.050
14.32,-0.049
14.40,-0.049
14.48,-0.049
14.56,-0.049
14.64,-0.048
14.72,-0.048
14.80,-0.048
14.88,-0.048
14.96,-0.047
15.04,-0.047
15.12,-0.047
15.20,-0.047
15.28,-0.047
15.36,-0.046
15.44,-0.046
15.52,-0.046
15.60,-0.046
15.68,-0.046
15.76,-0.045
15.84,-0.045
15.92,-0.044
16.00,-0.044
16.08,-0.044
16.16,-0.043
16.24,-0.043
16.32,-0.043
16.40,-0.043
16.48,-0.043
16.56,-0.042
16.64,-0.042
16.72,-0.042
16.80,-0.042
16.88,-0.042
16.96,-0.042
17.04,-0.041
17.12,-0.041
17.20,-0.041
17.28,-0.040
17.36,-0.040
17.44,-0.040
17.52,-0.040
17.60,-0.039
17.68,-0.039
17.76,-0.039
17.84,-0.039
17.92,-0.039
18.00,-0.038
18.08,-0.038
18.16,-0.038
18.24,-0.038
18.32,-0.037
18.40,-0.037
18.48,-0.037
18.56,-0.037
18.64,-0.037
18.72,-0.036
18.80,-0.036
18.88,-0.036
18.96,-0.035
19.04,-0.035
19.12,-0.034
19.20,-0.034
19.28,-0.034
19.36,-0.033
19.44,-0.033
19.52,-0.033
19.60,-0.032
19.68,-0.032
19.76,-0.032
19.84,-0.031
19.92,-0.031
20.00,-0.030
20.08,-0.030
20.16,-0.030
20.24,-0.030
20.32,-0.029
20.40,-0.029
20.48,-0.029
20.56,-0.029
20.64,-0.029
20.72,-0.028
20.80,-0.028
20.88,-0.028
20.96,-0.027
21.04,-0.027
21.12,-0.027
21.20,-0.027
21.28,-0.027
21.36,-0.026
21.44,-0.026
21.52,-0.026
21.60,-0.026
21.68,-0.026
21.76,-0.026
21.84,-0.025
21.92,-0.025
22.00,-0.025
22.08,-0.025
22.16,-0.025
22.24,-0.025
22.32,-0.025
22.40,-0.024
22.48,-0.024
22.56,-0.024
22.64,-0.024
22.72,-0.024
22.80,-0.024
22.88,-0.024
22.96,-0.024
23.04,-0.023
23.12,-0.024
23.20,-0.024
23.28,-0.023
23.36,-0.023
23.44,-0.023
23.52,-0.023
23.60,-0.023
23.68,-0.023
23.76,-0.023
23.84,-0.023
23.92,-0.023
24.00,-0.023
24.08,-0.023
24.16,-0.023
24.24,-0.022
24.32,-0.022
24.40,-0.022
24.48,-0.022
24.56,-0.022
24.64,-0.021
24.72,-0.021
24.80,-0.021
24.88,-0.020
24.96,-0.020
25.04,-0.020
25.12,-0.020
25.20,-0.019
25.28,-0.019
25.36,-0.019
25.44,-0.019
25.52,-0.019
25.60,-0.018
25.68,-0.018
25.76,-0.018
25.84,-0.018
25.92,-0.018
26.00,-0.018
26.08,-0.018
26.16,-0.018
26.24,-0.018
26.32,-0.018
26.40,-0.018
26.48,-0.018
26.56,-0.018
26.64,-0.018
26.72,-0.018
26.80,-0.018
26.88,-0.018
26.96,-0.018
27.04,-0.018
27.12,-0.018
27.20,-0.017
27.28,-0.017
27.36,-0.017
27.44,-0.017
27.52,-0.017
27.60,-0.017
27.68,-0.017
27.76,-0.017
27.84,-0.017
27.92,-0.017
28.00,-0.016
28.08,-0.016
28.16,-0.016
28.24,-0.016
28.32,-0.015
28.40,-0.015
28.48,-0.016
28.56,-0.015
28.64,-0.015
28.72,-0.015
28.80,-0.015
28.88,-0.015
28.96,-0.015
29.04,-0.015
29.12,-0.015
29.20,-0.015
29.28,-0.015
29.36,-0.015
29.44,-0.015
29.52,-0.015
29.60,-0.016
29.68,-0.015
29.76,-0.015
29.84,-0.015
29.92,-0.015
30.00,-0.014
30.08,-0.014
30.16,-0.014
30.24,-0.014
30.32,-0.013
30.40,-0.013
30.48,-0.013
30.56,-0.013
30.64,-0.013
30.72,-0.012
30.80,-0.012
30.88,-0.012
30.96,-0.012
31.04,-0.012
31.12,-0.012
31.20,-0.012
31.28,-0.012
31.36,-0.011
31.44,-0.011
31.52,-0.011
31.60,-0.011
31.68,-0.011
31.76,-0.011
31.84,-0.011
31.92,-0.011
32.00,-0.011
32.08,-0.011
32.16,-0.011
32.24,-0.011
32.32,-0.011
32.40,-0.011
32.48,-0.011
32.56,-0.011
32.64,-0.011
32.72,-0.011
32.80,-0.011
32.88,-0.011
32.96,-0.010
33.04,-0.011
33.12,-0.011
33.20,-0.011
33.28,-0.011
33.36,-0.011
33.44,-0.012
33.52,-0.012
33.60,-0.012
33.68,-0.011
33.76,-0.011
33.84,-0.011
33.92,-0.010
34.00,-0.010
34.08,-0.010
34.16,-0.010
34.24,-0.010
34.32,-0.010
34.40,-0.010
34.48,-0.010
34.56,-0.010
34.64,-0.010
34.72,-0.009
34.80,-0.010
34.88,-0.009
34.96,-0.009
35.04,-0.009
35.12,-0.009
35.20,-0.009
35.28,-0.008
35.36,-0.008
35.44,-0.008
35.52,-0.008
35.60,-0.007
35.68,-0.008
35.76,-0.008
35.84,-0.008
35.92,-0.008
36.00,-0.008
36.08,-0.007
36.16,-0.008
36.24,-0.008
36.32,-0.008
36.40,-0.008
36.48,-0.008
36.56,-0.007
36.64,-0.008
36.72,-0.008
36.80,-0.008
36.88,-0.007
36.96,-0.007
37.04,-0.008
37.12,-0.008
37.20,-0.008
37.28,-0.008
37.36,-0.008
37.44,-0.008
37.52,-0.007
37.60,-0.007
37.68,-0.007
37.76,-0.008
37.84,-0.008
37.92,-0.008
38.00,-0.008
38.08,-0.008
38.16,-0.008
38.24,-0.008
38.32,-0.008
38.40,-0.008
38.48,-0.008
38.56,-0.008
38.64,-0.008
38.72,-0.008
38.80,-0.008
38.88,-0.007
38.96,-0.007
39.04,-0.007
39.12,-0.007
39.20,-0.007
39.28,-0.007
39.36,-0.007
39.44,-0.007
39.52,-0.007
39.60,-0.007
39.68,-0.007
39.76,-0.007
39.84,-0.007
39.92,-0.007
40.00,-0.007
40.08,-0.007
40.16,-0.007
40.24,-0.006
40.32,-0.006
40.40,-0.006
40.48,-0.006
40.56,-0.006
40.64,-0.006
40.72,-0.006
40.80,-0.006
40.88,-0.006
40.96,-0.006
41.04,-0.005
41.12,-0.006
41.20,-0.006
41.28,-0.006
41.36,-0.006
41.44,-0.006
41.52,-0.006
41.60,-0.006
41.68,-0.006
41.76,-0.006
41.84,-0.006
41.92,-0.006
42.00,-0.005
42.08,-0.005
42.16,-0.005
42.24,-0.005
42.32,-0.004
42.40,-0.004
42.48,-0.005
42.56,-0.004
42.64,-0.004
42.72,-0.004
42.80,-0.004
42.88,-0.004
42.96,-0.005
43.04,-0.005
43.12,-0.005
43.20,-0.006
43.28,-0.006
43.36,-0.006
43.44,-0.006
43.52,-0.007
43.60,-0.007
43.68,-0.006
43.76,-0.006
43.84,-0.006
43.92,-0.006
44.00,-0.005
44.08,-0.005
44.16,-0.005
44.24,-0.005
44.32,-0.005
44.40,-0.005
44.48,-0.005
44.56,-0.005
44.64,-0.005
44.72,-0.005
44.80,-0.005
44.88,-0.005
44.96,-0.005
45.04,-0.005
45.12,-0.005
45.20,-0.005
45.28,-0.006
45.36,-0.005
45.44,-0.006
45.52,-0.006
45.60,-0.006
45.68,-0.006
45.76,-0.006
45.84,-0.006
45.92,-0.006
46.00,-0.006
46.08,-0.006
46.16,-0.006
46.24,-0.006
46.32,-0.006
46.40,-0.006
46.48,-0.006
46.56,-0.005
46.64,-0.005
46.72,-0.005
46.80,-0.005
46.88,-0.005
46.96,-0.005
47.04,-0.005
47.12,-0.005
47.20,-0.005
47.28,-0.004
47.36,-0.004
47.44,-0.004
47.52,-0.004
47.60,-0.003
47.68,-0.003
47.76,-0.003
47.84,-0.003
47.92,-0.003
48.00,-0.003
48.08,-0.003
48.16,-0.003
48.24,-0.003
48.32,-0.004
48.40,-0.004
48.48,-0.004
48.56,-0.004
48.64,-0.004
48.72,-0.004
48.80,-0.004
48.88,-0.004
48.96,-0.004
49.04,-0.004
49.12,-0.005
49.20,-0.005
49.28,-0.004
49.36,-0.004
49.44,-0.005
49.52,-0.005
49.60,-0.004
49.68,-0.004
49.76,-0.005
49.84,-0.005
49.92,-0.005
50.00,-0.005
50.08,-0.005
50.16,-0.005
50.24,-0.005
50.32,-0.005
50.40,-0.005
50.48,-0.005
50.56,-0.005
50.64,-0.005
50.72,-0.004
50.80,-0.004
50.88,-0.004
50.96,-0.004
51.04,-0.004
51.12,-0.004
51.20,-0.004
51.28,-0.003
51.36,-0.003
51.44,-0.003
51.52,-0.003
51.60,-0.003
51.68,-0.003
51.76,-0.003
51.84,-0.003
51.92,-0.003
52.00,-0.004
52.08,-0.004
52.16,-0.004
52.24,-0.004
52.32,-0.004
52.40,-0.004
52.48,-0.005
52.56,-0.004
52.64,-0.005
52.72,-0.005
52.80,-0.005
52.88,-0.005
52.96,-0.005
53.04,-0.005
53.12,-0.005
53.20,-0.005
53.28,-0.005
53.36,-0.005
53.44,-0.005
53.52,-0.005
53.60,-0.005
53.68,-0.005
53.76,-0.006
53.84,-0.005
53.92,-0.005
54.00,-0.005
54.08,-0.005
54.16,-0.005
54.24,-0.005
54.32,-0.005
54.40,-0.005
54.48,-0.005
54.56,-0.005
54.64,-0.005
54.72,-0.004
54.80,-0.005
54.88,-0.004
54.96,-0.004
55.04,-0.004
55.12,-0.004
55.20,-0.003
55.28,-0.003
55.36,-0.003
55.44,-0.003
55.52,-0.003
55.60,-0.003
55.68,-0.003
55.76,-0.004
55.84,-0.004
55.92,-0.004
56.00,-0.004
56.08,-0.004
56.16,-0.005
56.24,-0.005
56.32,-0.005
56.40,-0.005
56.48,-0.005
56.56,-0.004
56.64,-0.004
56.72,-0.005
56.80,-0.005
56.88,-0.005
56.96,-0.005
57.04,-0.005
57.12,-0.006
57.20,-0.006
57.28,-0.006
57.36,-0.006
57.44,-0.006
57.52,-0.006
57.60,-0.006
57.68,-0.006
57.76,-0.006
57.84,-0.006
57.92,-0.006
58.00,-0.005
58.08,-0.005
58.16,-0.005
58.24,-0.005
58.32,-0.004
58.40,-0.004
58.48,-0.004
58.56,-0.004
58.64,-0.004
58.72,-0.003
58.80,-0.003
58.88,-0.003
58.96,-0.003
59.04,-0.003
59.12,-0.003
59.20,-0.003
59.28,-0.003
