Geotek MSCL 7.9 - TN336_TC38-47.out created at 4:56:45 on 1/26/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.56
Den1	A=7.1605E-04	B=-.096198	C=9.8396
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=409.6482	B=-1.051803	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.122	 1	12.2	10.131	0.0148	1502.224	1.6458	107.433	2472.402	0.6405	0.5006
0.132	 1	13.2	10.131	0.0141	1500.0	1.659	112.4067	2488.427	0.6329	0.5051
0.142	 1	14.2	10.131	0.0084	1504.902	1.7332	116.3857	2608.264	0.5898	0.5088
0.152	 1	15.2	10.131	0.0112	1510.737	1.7549	121.3594	2651.247	0.5772	0.5152
0.162	 1	16.2	10.131	0.0087	1509.836	1.7451	125.3384	2634.875	0.5829	0.5197
0.172	 1	17.2	10.133	0.0074	1510.359	1.6925	129.2437	2556.217	0.6134	0.5245
0.182	 1	18.2	10.132	0.0094	1504.827	1.6736	134.2529	2518.468	0.6244	0.5328
0.192	 1	19.2	10.131	0.0079	1501.334	1.7296	141.2544	2596.779	0.5919	0.5451
0.202	 1	20.2	10.125	0.0064	1512.323	1.7705	148.4715	2677.59	0.5681	0.5576
0.212	 1	21.2	10.131	0.0069	1516.844	1.709	156.1757	2592.311	0.6038	0.5645
0.222	 1	22.2	10.132	0.0084	1511.787	1.7366	164.0869	2625.294	0.5878	0.5664
0.232	 1	23.2	10.13	0.0075	1515.333	1.7447	172.1407	2643.744	0.5831	0.571
0.242	 1	24.2	10.128	0.0066	1522.092	1.8155	182.1949	2763.341	0.5421	0.5851
0.252	 1	25.2	10.131	0.0049	1537.796	1.8821	189.0024	2894.339	0.5034	0.6018
0.262	 1	26.2	10.132	0.0062	1547.579	1.8868	194.9153	2919.895	0.5007	0.6145
0.272	 1	27.2	10.136	0.0062	1543.71	1.8831	198.6666	2906.882	0.5029	0.6197
0.282	 1	28.2	10.138	0.0061	1544.956	1.8916	199.5462	2922.387	0.4979	0.6231
0.292	 1	29.2	10.141	0.0064	1544.001	1.87	198.3838	2887.311	0.5104	0.6284
0.302	 1	30.2	10.145	0.0053	1538.286	1.8285	198.158	2812.736	0.5345	0.6393
0.312	 1	31.2	10.145	0.0056	1526.712	1.7677	199.1488	2698.751	0.5698	0.6753
0.322	 1	32.2	10.148	0.0065	1517.118	1.7805	199.9687	2701.277	0.5623	0.6926
0.332	 1	33.2	10.151	0.0059	1520.066	1.7952	200.7872	2728.878	0.5538	0.7129
0.342	 1	34.2	10.15	0.0058	1529.536	1.829	201.8338	2797.508	0.5342	0.7236
0.352	 1	35.2	10.15	0.0062	1526.775	1.8255	201.8338	2787.099	0.5363	0.7344
0.362	 1	36.2	10.145	0.006	1533.636	1.8854	202.1212	2891.58	0.5015	0.7403
0.372	 1	37.2	10.141	0.0051	1550.375	1.8469	201.3596	2863.418	0.5238	0.7499
0.382	 1	38.2	10.146	0.0067	1544.057	1.815	198.1016	2802.526	0.5423	0.7596
0.392	 1	39.2	10.146	0.0059	1537.506	1.8435	197.1111	2834.414	0.5258	0.7741
0.402	 1	40.2	10.146	0.0051	1549.244	1.9149	195.1301	2966.612	0.4844	0.7863
0.412	 1	41.2	10.145	0.0036	1572.137	1.9296	193.2041	3033.602	0.4759	0.7934
0.422	 1	42.2	10.138	0.0051	1563.541	1.8867	192.5968	2950.0	0.5007	0.7934
0.432	 1	43.2	10.141	0.0043	1554.414	1.8951	191.4404	2945.778	0.4959	0.7966
0.442	 1	44.2	10.141	0.0051	1564.728	1.9082	189.4565	2985.88	0.4883	0.794
0.452	 1	45.2	10.137	0.005	1562.905	1.9381	186.6933	3029.044	0.4709	0.7899
0.462	 1	46.2	10.147	0.0037	1566.379	1.9315	184.1821	3025.517	0.4747	0.7897
0.472	 1	47.2	10.156	0.0045	1561.741	1.9062	179.7603	2976.957	0.4895	0.791
0.482	 1	48.2	10.158	0.0048	1548.948	1.835	176.6968	2842.245	0.5308	0.7808
0.492	 1	49.2	10.15	0.0084	1536.017	1.8332	174.1311	2815.853	0.5318	0.7831
0.502	 1	50.2	10.161	0.0091	1527.74	1.8598	173.5873	2841.299	0.5164	0.7834
0.512	 1	51.2	10.166	0.0057	1542.172	1.9005	173.341	2930.961	0.4927	0.8226
0.522	 1	52.2	10.186	0.0066	1554.403	1.8764	172.3603	2916.649	0.5067	0.8284
0.532	 1	53.2	10.196	0.0054	1543.913	1.8841	172.8494	2908.948	0.5022	0.8342
0.542	 1	54.2	10.205	0.0035	1539.216	1.8733	173.3839	2883.341	0.5086	0.8352
0.552	 1	55.2	10.212	0.003	1540.736	1.8661	173.0412	2875.183	0.5127	0.834
0.562	 1	56.2	10.221	0.0025	1540.699	1.8755	173.5717	2889.534	0.5073	0.8343
0.572	 1	57.2	10.221	0.0028	1542.094	1.9031	171.6323	2934.747	0.4912	0.834
0.582	 1	58.2	10.237	0.0024	1544.741	1.8941	168.9291	2925.886	0.4965	0.8357
0.592	 1	59.2	10.259	0.0016	1546.194	1.8737	165.0085	2897.067	0.5083	0.834
0.602	 1	60.2	10.267	0.0011	1545.071	1.8299	161.7665	2827.346	0.5337	0.8305
0.612	 1	61.2	10.267	0.0041	1541.823	1.8507	158.8949	2853.417	0.5216	0.8259
0.622	 1	62.2	10.445	0.0009	1541.697	1.8238	147.5789	2811.698	0.5373	0.8239
0.632	 1	63.2	10.458	0.0004	1538.394	1.8269	144.3289	2810.43	0.5355	0.8287
0.642	 1	64.2	10.481	0.0	107.7804	1.8452	139.8124	198.8812	0.5248	0.8494
0.652	 1	65.2	10.493	0.0004	1563.086	1.8527	133.9592	2895.861	0.5205	0.8955
0.662	 1	66.2	10.463	0.001	1564.444	1.8328	127.8141	2867.33	0.532	0.9914
0.672	 1	67.2	10.471	0.0008	1554.945	1.7743	117.5842	2758.916	0.566	1.1825
0.682	 1	68.2	10.449	0.0003	1533.01	1.7675	103.7376	2709.556	0.5699	1.6202
0.692	 1	69.2	10.478	0.0004	1573.509	1.7297	86.6648	2721.664	0.5918	2.6977
0.702	 1	70.2	10.439	0.001	1560.855	1.5779	68.4366	2462.851	0.6799	4.6778
